y,x1,x2,x3,x4,x5,x6,
-0.8265,0.0063959,0.16774,0.018662,0.10837,0.12964,-0.77173,
0.96068,0.019904,0.031363,0.084433,0.25707,0.18318,-0.77556,
0.45599,0.077093,-0.63485,0.097292,0.63579,0.14917,-0.9502,
0.54285,0.10683,-0.70107,0.079648,0.52678,0.24384,-1.1313,
-0.36065,-0.11009,0.13968,0.067368,0.17306,0.10144,0.031662,
-1.1348,0.0013298,-0.098257,-0.013919,0.12725,-0.013509,0.29203,
1.0658,0.034112,-0.31319,0.076543,0.10645,-0.11267,0.5062,
-0.66468,0.014258,0.32541,-0.00081147,-0.10851,-0.0053431,0.041742,
0.52499,-0.11844,0.17142,0.033877,0.55786,0.09659,-0.082675,
0.29583,0.06262,0.32629,-0.047547,-0.39341,-0.19914,0.40662,
-0.36625,0.036313,0.18494,-0.031963,-0.053456,-0.080788,0.68347,
-1.6484,0.058035,-0.39771,0.042037,0.021579,0.037391,-0.80968,
-0.1882,-0.049123,0.81288,-0.11342,-0.15863,-0.023983,0.37324,
0.17635,0.09252,-0.45269,0.019332,-0.019333,0.0083893,0.41516,
0.47975,0.083044,-0.27835,0.065394,0.24337,-0.064711,-0.077251,
-0.15724,-0.094671,0.14853,-0.025353,-0.0033258,-0.03549,-0.019852,
1.7376,0.057838,-0.3434,0.0087795,-0.060531,-0.0039684,0.45988,
-0.74998,-0.045414,-0.099443,0.01541,0.076236,0.15051,-1.0114,
0.39279,-0.086293,-0.17579,0.0054451,-0.014278,-0.017708,0.83827,
-1.4491,-0.072264,0.50437,-0.052299,0.25751,0.051116,-0.85493,
1.7379,0.090392,0.14619,-0.00094845,-0.26923,0.10268,-0.1833,
-0.20919,-0.12645,0.48716,0.0093236,0.22429,-0.045444,-0.080465,
-1.2493,0.027754,-0.089649,-0.033996,-0.18408,0.0033975,0.28444,
1.9424,0.030694,-0.2881,0.087831,0.32688,-0.052215,0.20057,
-0.18273,-0.023911,0.26056,-0.05084,0.26371,0.030702,0.47659,
-1.2607,-0.00080781,-0.051557,-0.066365,-0.10668,-0.014039,0.28011,
-1.6503,0.0090104,0.1683,-0.076714,-0.37247,-0.032688,0.017153,
0.1361,-0.0011009,0.25269,-0.038118,0.023947,0.080043,-0.51658,
-0.40574,-0.023433,-0.04638,0.039277,0.28913,0.096754,-0.39943,
1.6119,-0.074414,0.19597,0.04668,0.21728,-0.0024951,-0.018214,
-1.3357,-0.017893,0.55486,-0.037048,0.1383,0.066751,-0.87673,
0.39284,-0.0014274,-0.2289,0.051388,-0.15792,0.017926,-0.80369,
-1.4167,0.023207,-0.16165,0.041784,0.0012231,-0.055347,-0.14668,
0.61681,0.0011964,-0.40371,0.035924,0.26985,0.015459,0.29712,
0.29408,0.0070667,0.6,-0.11872,-0.67058,-0.029136,-0.092792,
0.17845,-0.068936,0.12409,0.056243,0.33436,-0.013904,-1.1394,
0.42128,-0.017119,0.1269,-0.018555,-0.1497,-0.017293,-0.56565,
-1.0031,-0.050071,0.29084,0.016289,-0.37693,0.019402,-0.12471,
-1.5714,-0.097323,-0.38593,0.059109,0.47558,0.088867,-0.75532,
0.055143,0.091856,-0.26097,0.10926,0.20973,0.06489,-0.28576,
-1.6871,0.00024922,-0.33038,0.023323,-0.2526,0.040612,-0.13206,
-1.6839,0.024412,-0.42239,-0.0067176,-0.15252,-0.06359,0.16819,
-1.647,-0.011718,0.14039,-0.0026015,0.17405,0.025285,-0.60707,
0.4025,0.0080866,-0.63606,0.018393,0.23551,-0.010409,-0.80153,
-1.3864,-0.03666,-0.17734,-0.0054861,0.29253,0.14039,-0.93841,
-0.26711,-0.11962,0.091128,-0.056017,0.017557,-0.085532,0.66172,
1.3503,0.018312,0.10829,0.02995,-0.12603,0.088322,-0.22599,
-1.3007,0.016617,-0.16391,-0.009717,-0.26638,-0.091891,0.28328,
0.43827,-0.0015478,0.12735,-0.090813,-0.41556,-0.14056,-0.34276,
1.9584,0.032753,-0.21977,-0.027947,-0.23471,-0.015977,1.0138,
-1.3962,0.039058,0.25241,0.022935,0.5702,0.14459,-1.6221,
-0.37416,0.034091,0.1733,0.00054841,0.031404,0.048494,-0.028458,
0.9327,0.042331,-0.25406,0.044965,0.02087,0.057416,-0.50234,
0.27861,-0.0082296,0.090807,-0.033104,0.25457,0.058558,-0.0036734,
0.070528,0.047967,0.57501,-0.090737,-0.14793,-0.12598,0.26834,
-1.4041,0.087942,0.022696,-0.026081,-0.84744,-0.10564,0.95536,
0.32813,-0.018619,0.7284,-0.14587,-0.36189,-0.060671,0.049817,
-1.1347,-0.11623,0.26633,-0.01225,-0.039121,0.084633,0.013154,
-0.78628,-0.052038,0.3512,0.025987,-0.083473,0.019794,0.074352,
0.68046,-0.027505,0.19389,-0.064503,-0.50838,-0.00020265,0.59404,
-0.22228,-0.0030671,-0.09081,0.069719,0.20728,0.14625,-1.1412,
-1.2302,0.011767,-0.29894,0.058032,0.30026,0.020676,-0.49411,
0.36158,0.055628,-0.15685,0.0036029,-0.0020584,0.020273,0.50852,
0.047486,0.1456,-0.32935,0.083126,0.2825,0.068743,-0.41074,
-0.36681,0.10119,-0.49921,0.16201,0.08238,-0.11784,0.47885,
-1.4514,0.035959,0.22777,-0.081175,-0.45334,-0.12598,0.70229,
-0.8276,0.050503,0.038895,0.013159,0.085426,-0.077726,0.46659,
-0.994,0.037717,0.14302,0.029703,0.13818,0.0045434,-0.48536,
1.2489,-0.071601,-0.29815,0.021068,0.06168,0.061578,-0.02718,
-1.4439,-0.031311,-0.076304,-0.031057,-0.038377,0.11946,-0.74388,
0.40839,-0.10292,0.17817,-0.093147,-0.20228,-0.014265,0.27923,
0.40773,0.068927,-0.0088692,-0.033203,-0.359,-0.15006,0.91965,
-0.48628,0.086823,-0.61325,0.018096,0.06004,-0.021418,-0.42242,
-5.3066,-0.059688,-0.18211,0.025751,0.057182,-0.060809,-1.0557,
1.2794,0.061247,0.21898,0.026091,-0.20961,0.030434,-0.21119,
-0.4872,0.0045387,-0.15279,0.028788,0.31927,-0.0074234,0.44202,
0.76382,0.023576,0.18325,-0.16144,-0.093554,-0.02182,-0.031794,
0.93736,-0.02946,0.074028,-0.056974,0.0096519,-0.0050131,-0.043267,
-0.22554,-0.021967,0.34832,0.020235,0.076784,-0.026317,-0.14656,
1.0157,0.051436,-0.31275,0.017167,-0.09446,0.055831,0.079927,
1.0166,-0.1164,0.042812,0.082588,0.22428,-0.01264,0.60688,
-0.89378,-0.0092032,-0.077797,-0.040669,-0.35977,-0.094875,0.80482,
0.69976,0.020895,-0.018743,-0.019516,-0.41585,-0.0025423,-0.29683,
0.72942,-0.051817,0.21967,-0.022043,-0.1301,0.081684,-0.69664,
0.96709,0.041416,0.10703,-0.061746,-0.51535,-0.10402,0.80473,
0.62623,-0.062533,0.11858,-0.029991,-0.1984,-0.0012507,-0.13991,
0.45991,-0.11389,0.5548,-0.017264,-0.11773,0.028581,-0.38106,
-0.1348,-0.0090219,-0.00040547,0.046526,-0.29813,-0.079793,0.21652,
0.020707,-0.091128,0.27323,-0.0061922,0.34137,0.16195,-0.58789,
0.4218,0.058927,0.083293,0.059305,0.13048,-0.0013667,-0.0061552,
-0.047783,0.10073,-0.027047,-0.08757,-0.056271,-0.055486,-0.15149,
0.3876,0.086517,-0.31215,-0.0023647,0.047628,0.0089782,0.068014,
0.36907,-0.04186,-0.021483,-0.046672,0.069984,-0.018443,0.67162,
-0.50855,-0.086135,-0.30457,0.04864,0.88307,0.1813,-0.67786,
-0.84812,0.15791,-0.69377,0.10027,0.35702,0.0099828,-0.61908,
-0.2427,-0.073899,0.46831,-0.12885,-0.26943,-0.055314,0.51152,
2.2426,0.15278,-0.38819,0.10349,0.45771,0.00079292,-0.19872,
-1.5109,0.064493,-0.44385,0.031993,0.081962,0.029913,-0.80481,
0.2869,0.089198,-0.030051,-0.054059,-0.5092,-0.22581,0.62802,
1.7613,0.0054232,-0.51282,0.12159,0.57576,0.038375,0.21304,
-1.0641,0.010994,-0.23847,0.0001548,-0.4208,-0.15747,1.0593,
-5.7101,0.032494,0.13139,-0.039962,-0.60141,-0.16742,-0.76579,
-0.24563,-0.024459,0.19738,-0.067764,-0.3887,0.081749,-0.012416,
-0.23621,0.037321,0.01311,0.050655,-0.23489,-0.089021,0.31409,
0.21369,0.013838,0.1688,0.072105,-0.46083,-0.077328,0.82765,
1.0434,0.030741,-0.15168,0.050668,0.35817,0.14158,-0.41767,
1.3482,-0.0925,0.24642,0.011279,0.095111,-0.039697,0.42214,
-1.8796,-0.097092,0.015294,0.038678,0.41828,0.079253,-1.1163,
1.037,0.10477,0.28184,-0.014105,0.22957,-0.124,0.49753,
0.21785,-0.088703,0.18077,0.0049904,-0.030983,-0.059625,0.35039,
-0.20525,-0.14456,0.3741,-0.058397,0.026106,0.023839,-0.18998,
0.012519,0.037281,0.15036,0.029273,-0.11255,-0.0019086,-0.40354,
0.46142,-0.044202,-0.088635,0.024126,0.54545,0.14827,-0.52349,
0.033042,-0.03495,0.037821,0.02997,0.70247,0.049621,-0.15011,
-0.49917,-0.028531,0.19531,0.031198,0.2179,-0.077859,0.45852,
-1.5895,-0.051872,0.081301,-0.06189,-0.0071604,0.0039863,-0.1939,
0.88671,-0.0037755,-0.054862,0.072207,0.16351,0.051241,0.21744,
0.48284,0.037725,-0.10703,0.015264,-0.091083,-0.029028,-0.36986,
1.7608,0.00064957,0.67512,-0.068019,-0.29882,-0.071755,0.74232,
-1.7121,0.010133,0.59138,-0.085781,-0.58218,-0.03734,0.19289,
1.7378,0.032564,0.062151,0.0051325,0.54363,0.075106,-0.15239,
0.77733,0.06455,-0.39858,0.031092,0.09593,0.079008,-0.02629,
0.41324,-0.10613,0.43102,-0.08136,-0.11351,0.032838,-0.64032,
0.124,0.0071631,0.064809,0.046155,0.12815,-0.088851,0.33941,
0.52305,0.034458,-0.078959,-0.0023456,-0.5759,0.033984,-0.2493,
-1.3238,0.011064,-0.11636,-0.019284,-0.44714,0.036504,0.38416,
-0.25358,0.012509,0.067416,-0.0017449,-0.19254,-0.044082,0.22363,
0.76576,-0.033378,-0.1827,0.057542,0.66981,0.20665,-0.77991,
0.48293,0.063105,-0.31116,0.044309,0.066984,-0.11462,0.35248,
0.58606,0.058697,-0.6096,0.096394,0.18051,-0.050196,0.71509,
0.066194,0.12385,-0.65881,0.10797,0.44213,0.10731,-0.47112,
1.4399,-0.093025,0.53128,-0.04447,-0.40677,-0.10892,1.1822,
0.39097,-0.035863,0.22776,-0.06919,-0.17923,-0.002112,-0.24655,
1.3559,-0.0093426,0.17977,0.054747,0.16223,-0.012242,-0.050305,
-0.80509,-0.17738,1.224,-0.21345,-1.3396,-0.32965,0.55295,
-0.2083,-0.14205,0.37149,-0.05585,0.13296,0.0756,-0.34825,
0.28161,0.0433,-0.67972,0.10495,0.95512,0.25655,-1.9008,
0.6033,-0.038967,0.27236,-0.0574,-0.17514,-0.12272,0.21731,
1.5201,0.0082655,0.051101,-0.011704,0.2977,0.01849,-0.16031,
-0.2872,-4.80E-05,0.060807,0.019757,0.36025,0.030447,-0.15163,
-0.24376,-0.035202,-0.0098383,0.020585,0.0069795,-0.038288,0.16828,
-1.0428,0.0014589,-0.21212,-0.0025116,-0.050043,0.10935,-0.4045,
-0.57101,-0.014908,-0.12122,-0.0010845,0.4221,0.079951,-0.050197,
0.89841,-0.022058,0.15833,0.036677,-0.011513,-0.057963,-0.28822,
0.90616,0.049114,-0.31968,0.075498,0.24362,0.050357,-0.11393,
-1.0085,0.048967,-0.21537,0.0098377,0.23358,-0.054524,-0.045254,
-0.36834,-0.09937,0.26489,-0.00017521,-0.16579,0.017631,-0.027627,
-0.24174,0.020576,-0.33625,-0.030064,0.27285,-0.020273,-0.86561,
-6.1414,-0.050489,0.27709,-0.11334,-1.0164,-0.22823,-0.53893,
-0.2473,0.17398,-0.51452,0.12984,0.052967,0.098838,-0.66578,
-0.83024,-0.0052358,-0.51893,-0.013385,-0.074667,-0.067538,0.30887,
0.5631,-0.056245,-0.35741,-0.0066928,0.39753,0.03244,-0.42967,
1.3395,0.034356,0.42059,-0.05955,-0.47634,-0.11691,0.96939,
0.45626,0.002088,-0.21259,0.071216,0.49669,0.059475,-0.73882,
0.70624,-0.12152,0.60973,-0.16174,-0.35795,-0.11199,0.74986,
-1.4783,-0.11675,0.066091,-0.026348,-0.36525,-0.1819,0.99391,
-0.017865,-0.04839,0.34559,-0.037551,0.018164,-0.038918,0.12523,
1.2916,-0.01832,-0.12695,0.030439,0.099281,-0.016803,-0.092215,
1.7035,-0.08556,0.33307,-0.038777,0.31954,-0.12038,0.83996,
-1.4976,-0.051659,-0.085917,0.045288,-0.42199,-0.1576,0.89953,
1.8838,-0.046787,-0.3533,0.046823,0.38716,0.018824,0.31938,
1.3557,0.11177,-0.5075,0.064,0.014917,-0.030516,0.11378,
0.040431,0.004496,-0.050558,0.064081,-0.049677,0.013092,-0.48763,
0.3519,-0.01485,0.27342,-0.018327,-0.67598,-0.084476,0.088725,
0.044092,-0.0023696,0.31996,-0.070784,-0.041644,-0.086928,1.1776,
1.2193,-0.01994,-0.13452,-0.0291,-0.27705,-0.016766,0.53119,
-0.23403,-0.10182,0.30209,0.015612,-0.098351,0.068976,-0.61515,
0.69754,0.030462,-0.15213,0.024965,-0.0055877,0.10999,-1.2124,
-1.0326,0.047569,-0.053301,-0.020785,-0.024127,-0.060512,0.27949,
-1.1391,0.0041091,-0.0047387,-0.047846,-0.079543,-0.097507,0.40636,
-0.00098113,0.016974,0.064217,0.046819,0.10094,0.020336,0.2948,
1.0219,0.019872,-0.28628,-0.00049256,-0.19883,0.010164,0.98769,
0.7888,0.03666,-0.5149,0.088889,0.29253,0.1218,-0.41445,
-1.6388,-0.12466,0.72096,-0.10801,-0.32354,0.0079569,0.013043,
0.67804,-0.014528,-0.027266,0.0063793,-0.42849,-0.072409,0.019683,
-0.21488,0.012278,-0.032013,0.014555,-0.46057,-0.098668,-0.19914,
-1.318,-0.027764,0.10838,-0.021296,0.013334,-0.06398,0.16295,
-1.1738,0.048211,-0.29726,0.066461,0.16772,-0.051883,-0.41012,
0.27285,0.051873,0.048747,0.051001,0.3039,-0.01335,-0.24806,
-0.038563,-0.009559,0.14901,-0.042028,-0.43464,-0.17285,0.17342,
-1.3296,0.027682,-0.047881,-0.024616,-0.18359,-0.085162,0.56994,
0.22767,-0.16948,0.66789,-0.060696,0.27059,-0.031422,0.12866,
-0.31882,0.048235,-0.35502,0.040037,0.3848,0.10786,-0.41306,
-1.4673,-0.063238,0.42395,-0.075489,-0.40007,0.026116,0.092394,
0.29308,0.018716,0.51573,-0.04656,-0.39987,0.044278,0.0036531,
-0.26831,0.06336,0.032253,-0.020349,-0.21297,0.073294,0.43441,
-0.14866,0.033676,-0.53656,0.044633,-0.092784,0.018254,-0.10849,
1.4147,-0.0038941,-0.13447,0.042865,0.18815,0.051073,-0.082291,
0.87415,0.079729,-0.13197,-0.033162,-0.08857,-0.034204,0.67515,
-0.75326,-0.083541,0.18939,0.062595,0.47722,-0.012098,-0.3734,
-0.5752,0.10568,-0.011689,0.013222,-0.30292,-0.03127,-0.44119,
-1.2952,0.020928,-0.37964,0.051678,-0.094445,0.004761,0.11376,
-0.0003221,-0.075422,0.025757,-0.03029,-0.079217,-0.042896,-0.22343,
0.64547,0.026658,0.40141,-0.09384,-0.2869,-0.13063,-0.030157,
0.5157,0.10654,-0.42229,0.10227,0.37294,0.109,-0.78064,
-0.44842,-0.048741,0.50536,-0.064126,-0.30567,-0.1231,1.0857,
0.64005,-0.088446,0.49107,-0.098528,-0.40314,0.038324,-0.19992,
0.27421,0.039879,-0.096556,-0.023429,-0.11575,0.012267,0.4012,
0.44493,0.047987,-0.38039,0.028672,-0.017518,0.053094,0.038904,
0.3875,0.059631,-0.16576,0.020784,0.10938,0.13199,-0.38117,
-1.8154,-0.064435,0.23572,-0.1023,-0.024861,-0.038384,0.10895,
-2.1931,0.06178,-0.56349,0.12742,0.39854,0.11967,0.29539,
0.95293,-0.04253,0.25885,0.0093368,0.056705,0.03111,-0.71028,
-0.39507,-0.063457,0.24046,-0.011183,-0.061242,-0.050392,0.67225,
-1.2938,-0.050728,0.24096,-0.087698,0.12383,0.049691,-0.36555,
-0.61881,-0.017781,-0.19663,0.062413,0.15976,0.053877,-0.15849,
0.76948,-0.088814,-0.1586,0.070236,-0.35117,0.0067716,0.065502,
-1.6044,-0.084395,0.65939,-0.045934,-0.221,-0.05249,-0.1998,
0.62075,0.07515,-0.23309,0.069246,0.040276,0.048687,0.19037,
0.67529,-0.04828,0.095524,-0.045915,-0.55514,-0.11938,0.74929,
-0.1698,0.010127,-0.00090289,7.82E-05,0.12668,0.10215,0.13938,
-1.202,0.082441,-0.57209,0.081677,0.19405,0.18605,-1.5848,
0.46394,-0.037922,-0.087439,0.011344,0.28387,0.06362,-0.088465,
0.26564,-0.074142,0.44654,-0.15846,-0.40384,-0.067853,0.35581,
-0.91682,-0.013621,0.27421,-0.1263,-0.58436,0.076882,0.61398,
0.46139,0.16005,-0.38516,0.039156,0.15819,-0.044489,0.33273,
0.42766,-0.024301,0.023696,-0.092362,-0.21505,0.039249,0.88493,
0.092186,-0.13856,0.60013,-0.061007,-0.16824,0.025433,-0.50494,
1.1876,0.080655,0.077775,0.0061543,0.080873,0.053699,-0.47123,
2.3015,0.014323,0.41445,-0.049732,-0.073935,0.026604,0.71494,
-1.2222,-0.074189,0.58375,-0.1642,-0.68962,-0.1884,1.8179,
0.40291,0.029584,-0.27289,0.0078434,0.029181,0.034907,-0.047769,
0.34472,-0.013496,0.24091,-0.14419,-0.2243,-0.054408,0.20627,
0.49919,-0.033233,-0.057997,-0.028313,-0.52523,-0.070443,0.16056,
-0.01483,0.02484,-0.10304,0.015113,0.70335,0.11623,-1.6056,
0.42605,0.025313,0.042331,0.092901,-0.0016508,0.14566,-0.32693,
1.5315,0.015238,0.31815,0.019147,-0.031394,0.0025204,0.068065,
1.404,-0.10244,0.10082,0.090997,0.31252,0.052241,-0.20937,
1.5463,-0.092784,0.59864,-0.11906,0.12311,-0.10682,1.153,
0.53655,0.11573,-0.16608,0.0015427,-0.0049492,0.02342,0.021332,
-0.23348,-0.042209,0.25295,-0.077567,-0.092925,0.010536,-0.71159,
-0.20407,-0.046656,0.26791,-0.066449,-0.14251,-0.10114,0.51839,
1.2222,-0.12588,0.17017,-0.0074303,0.21175,-0.019824,0.076582,
-1.3566,0.086547,-0.78021,0.10144,0.32281,0.079508,-0.79411,
-0.76201,0.023753,0.16134,-0.034601,-0.24988,-0.096183,0.51191,
-1.0248,-0.0094391,0.4504,-0.091485,-0.40832,-0.11669,0.56909,
-1.2637,-0.084988,0.018503,0.046528,0.071076,0.022958,-0.48844,
0.033516,0.018299,0.14492,-0.074906,-0.12758,-0.083946,0.24165,
-0.7343,-0.012871,0.061131,0.045855,0.25507,0.057912,-0.1411,
-1.685,-0.002989,0.14185,-0.041805,-0.13066,-0.026453,-0.0209,
0.44216,0.18201,-0.15479,0.0347,0.37772,0.11067,-0.77063,
-0.76457,-0.017885,0.09807,0.0084905,0.26529,-0.0018037,-0.01707,
0.52656,0.048473,-0.1686,-0.0073006,0.3918,-0.0070572,0.13972,
1.0649,0.13075,-0.34604,0.10548,0.1607,0.014037,-0.14705,
0.39692,-0.091531,0.46062,-0.08196,-0.13947,0.026653,-0.26547,
0.94453,-0.032175,0.50611,-0.079387,0.093212,0.018205,0.67888,
0.049592,-0.055123,0.30861,-0.0020901,-0.18769,-0.063124,0.28352,
0.0066571,-0.053932,0.1793,0.035973,0.27124,0.046901,-0.88234,
1.6576,0.029251,0.19119,0.0064951,0.094653,0.0016134,0.046491,
-2.8262,-0.11244,0.28402,-0.1554,-1.2405,-0.22209,-0.1206,
-0.66781,0.13549,-0.55378,0.083517,-0.16714,-0.066458,0.14672,
-1.0257,0.021878,-0.15753,-0.0040273,-0.16167,-0.079739,0.50438,
-1.344,0.038712,0.16236,0.038457,0.06622,-0.011428,-1.0597,
0.8048,0.009432,-0.035428,-0.0079901,0.30699,0.02248,0.092013,
-1.661,-0.13982,0.93175,-0.13397,-0.49085,-0.054473,0.63287,
1.6617,-0.081495,0.42746,-0.081339,-0.11353,-0.0082276,0.70311,
1.6118,0.058217,-0.067253,0.010758,-0.085997,-0.090955,0.67287,
-1.7467,-0.0014913,0.10296,-0.042148,-0.015453,0.07918,-0.76422,
0.23468,0.011798,0.30617,-0.054514,-0.44096,-0.12558,1.1936,
0.47718,0.010531,-0.29992,0.0044755,0.066015,0.094119,-0.86944,
-0.25736,0.054857,-0.10183,0.0020157,-0.14246,-0.036309,0.86045,
0.33007,0.065792,-0.18193,0.086822,0.11801,-0.011035,0.12346,
0.6455,0.07225,-0.37813,0.13216,0.47559,0.12022,-1.0631,
1.7463,-0.033031,-0.05328,0.070681,0.49323,0.15811,-0.85488,
-1.0449,-0.051796,0.12187,0.022596,0.15231,0.094983,-0.17849,
-0.27171,-0.0093785,-0.061723,-0.037665,0.21301,0.072611,-0.42735,
1.5408,0.020993,-0.60677,0.028506,0.46881,0.14145,-0.25002,
-1.4326,-0.015777,0.0002591,-0.057632,-0.012942,-0.030784,0.02875,
0.00016122,-0.044284,-0.056603,0.040157,0.17999,0.083767,-0.58615,
1.9132,0.096756,-0.52352,0.17842,0.46404,0.099359,-0.54495,
0.57456,-0.0047416,0.12573,-0.071658,-0.54278,-0.087011,0.62869,
2.0363,0.018854,-0.037794,0.12362,0.36129,0.15383,-0.52611,
-1.6523,-0.046215,-0.055282,-0.0047429,0.10159,0.0042375,-0.26788,
-0.68765,0.12958,-0.49694,0.097738,0.41246,0.029216,-0.49827,
1.2335,-0.02361,0.073475,-0.013672,-0.017331,-0.079325,0.65684,
1.6141,0.093756,-0.78711,0.10762,0.11291,0.036239,-0.027947,
0.32747,0.041008,0.28031,-0.062643,-0.16461,-0.063575,0.37529,
0.21348,0.012911,-0.037793,-0.073456,-0.46005,-0.080419,0.43341,
0.4192,0.064147,-0.26804,-0.043925,-0.014958,0.032384,0.12132,
1.1565,-0.077201,-0.11171,0.036106,0.29182,0.012565,0.29569,
-1.4127,0.057265,0.067556,-0.047989,-0.39995,0.075651,-0.60117,
-1.4041,-0.096411,0.42409,-0.011952,0.24785,-0.0036928,-0.17084,
-1.209,-0.066831,-0.0095221,0.02674,0.19878,-0.091906,-0.10792,
0.95034,-0.0027695,-0.14258,0.031674,-0.096612,-0.086698,0.10999,
0.50346,0.0040111,0.037493,-0.044629,0.14144,0.033988,0.11197,
-1.7828,-0.0754,0.097606,-0.046959,0.17777,0.06839,-0.56073,
0.48308,-0.19158,0.75088,-0.05603,-0.33483,0.011001,-0.28602,
-1.1003,0.11363,-0.22433,-0.010647,-0.50141,-0.161,0.93099,
0.79946,0.13718,-0.29921,0.040066,-0.13886,0.043374,-0.048031,
-1.7284,-0.14905,0.26695,-0.0016768,-0.036018,0.011749,0.0083901,
0.42399,0.01375,0.087104,-0.0581,-0.45424,-0.12748,0.0585,
0.87515,0.093228,-0.4222,0.10586,0.19032,0.10062,-0.22883,
-1.1232,0.012586,-0.069644,0.032133,-0.42103,-0.052679,0.52257,
-0.83871,0.01547,-0.24997,0.021805,-0.052243,-0.01331,0.24725,
-1.5208,-0.090879,-0.13825,0.052185,0.16344,0.08855,-0.82968,
-0.31149,0.083796,-0.22706,-0.00048471,-0.35949,-0.081343,0.13163,
0.57095,-0.012725,0.027856,0.029051,-0.51559,-0.038834,1.0133,
0.15549,-0.012057,-0.043249,-0.038016,-0.32856,0.013255,0.60081,
-1.4789,-0.088534,-0.20975,0.05174,-0.50163,-0.27393,1.5093,
0.54299,0.026732,-0.27899,0.080335,0.36232,-0.0050803,-0.28748,
-0.016492,-0.020159,-0.11831,0.076714,0.069423,0.052316,-0.30655,
0.74283,-0.024164,-0.27361,0.082644,0.11644,-0.11141,0.97777,
-1.2267,-0.046817,-0.07614,0.058867,0.15355,-0.025513,-0.49351,
-0.48075,0.086397,-0.11172,-0.018244,0.14226,0.034119,0.28174,
-4.1638,-0.027353,-0.12698,-0.030094,-0.16704,0.13621,-0.35004,
-1.6523,-0.014775,0.31622,-0.045354,-0.025504,0.083098,-0.72676,
-1.3351,-0.062539,0.70172,-0.1235,-0.35608,-0.064505,0.32472,
-0.45707,0.057127,0.3609,-0.058157,-0.39079,-0.044318,0.086672,
0.074374,0.066536,0.1599,-0.10093,-0.43124,-0.12875,0.12543,
1.812,0.096116,-0.63699,0.027444,0.25704,0.040919,0.49792,
-0.17636,-0.079113,0.32844,0.032079,-0.17897,-0.090262,0.20403,
0.075214,-0.022877,0.1438,-0.044573,-0.0054527,-0.067755,0.16711,
0.078035,0.062376,-0.30544,0.04521,0.17718,-0.030648,0.0031163,
0.12955,-0.0046966,-0.26703,-0.011397,-0.054637,-0.0081037,0.75589,
1.9211,0.007442,0.051042,0.030479,0.14257,0.027435,0.08247,
3.7875,0.13653,-0.72197,0.22227,0.78817,0.13806,1.2007,
0.63381,0.0011629,0.37164,-0.026485,-0.55728,-0.10835,0.11623,
-1.1097,-0.018244,-0.043695,0.039295,-0.38664,0.08816,0.097079,
0.17842,-0.013866,-0.48947,0.10337,0.78149,0.2404,-1.5875,
-0.3844,0.0028435,-0.11777,-0.11441,-0.24917,-0.020437,1.1823,
-1.5993,-0.055578,-0.11526,-0.033802,-0.18318,-0.027827,0.16954,
0.071719,-0.017765,-0.46265,0.11643,0.19496,-0.035907,0.72227,
0.1161,-0.016842,-0.20247,-0.013679,0.47617,0.083295,-0.14094,
0.9698,-0.013069,0.051998,-0.037864,0.41959,0.0764,-0.3244,
-0.82519,0.14137,-0.36838,0.032702,0.21389,0.055807,-0.59415,
-1.1117,0.0049416,0.041384,-0.033475,0.17547,0.039888,-0.23033,
0.13322,-0.0043958,0.023181,-0.067424,0.024782,-0.0091962,-0.33023,
-0.48123,0.030202,0.093779,0.039627,0.41356,0.0927,-0.89769,
-0.46054,0.042073,0.4966,-0.12457,-0.92254,-0.21429,1.2872,
0.25868,0.010712,0.1273,0.018283,-0.2731,-0.046688,0.33602,
-0.98681,-0.02747,-0.15786,0.0078524,0.0050528,0.086416,-0.44251,
1.0497,0.042182,-0.084487,0.049567,0.18833,-0.02235,-0.064265,
-0.31009,-0.1427,0.10233,0.023512,0.023044,0.047785,-0.15772,
-0.35306,0.022105,-0.027322,-0.0069959,-0.27367,-0.082262,0.18271,
1.1966,-0.041133,0.3374,-0.095999,-0.2333,-0.18938,1.736,
1.564,0.13605,-0.50593,0.08842,0.41495,0.10368,-0.9136,
0.70283,-0.024526,0.10724,0.039447,0.26492,0.056662,-0.24275,
-0.37907,0.1121,-0.27554,0.046255,0.34096,-0.0094025,-0.37546,
-0.025155,-0.077912,0.29268,0.07563,0.32227,0.068846,-0.58732,
-4.3058,-0.11117,0.56309,-0.13935,-0.79526,-0.12104,-1.0898,
-0.24154,-0.064728,-0.1065,0.047554,0.30492,0.0068291,-0.088312,
-0.32114,-0.074257,0.16066,0.058993,-0.016956,0.036329,-0.36874,
-0.26822,-0.031706,0.53033,-0.039848,-0.18589,-0.07126,0.37643,
-1.5875,-0.2496,0.39155,-0.16154,-0.5223,-0.0099724,-1.1875,
-0.59813,-0.044526,0.018396,-0.047205,-0.25954,-0.039887,0.36366,
1.0864,0.050313,-0.25506,0.030751,0.57118,0.15118,-0.53479,
0.96907,0.078136,0.024555,0.019259,0.12918,0.034637,-0.42938,
0.65753,0.016605,0.093181,0.058419,0.1957,0.081046,-1.0005,
0.9637,0.024835,0.042518,0.0087898,0.079603,0.056241,-0.23483,
-0.84226,0.043413,-0.14421,0.042358,0.50477,0.0063535,-0.77192,
1.7028,-0.038089,-0.23946,0.0091719,0.34032,0.1641,-0.30171,
