y,x1,x2,x3,x4,x5,x6,
-0.86403,-0.073576,0.16278,0.089768,-0.11764,-0.0078267,0.63964,
0.44967,-0.014517,-0.0076645,-0.062638,-0.094526,0.029701,-1.1046,
0.55043,0.038374,0.065669,-0.0039349,0.093253,-0.036891,0.53721,
0.022039,0.085486,0.0088441,0.038924,0.094208,-0.034719,-0.44534,
1.1725,0.12328,-0.21003,-0.054261,0.076736,0.00069035,0.10914,
0.58939,-0.10765,0.38367,0.059202,-0.41761,0.067448,-0.73052,
1.351,-0.0017293,0.22494,0.051613,0.39776,-0.017237,-0.17448,
0.58547,0.017472,0.049833,-0.019334,-0.078198,0.0015284,0.60139,
-2.0372,0.049314,0.044588,-0.015293,-0.15336,0.042419,-0.87586,
-0.21347,-0.16323,0.32178,0.1505,-0.46538,0.070706,-1.3082,
-0.96574,-0.044562,0.081865,0.0054177,-0.049437,0.0037102,0.38372,
-1.3898,0.12527,0.01439,0.021067,-0.19931,0.014533,-0.27862,
-1.4765,-0.099933,-0.11498,0.0079758,-0.054791,0.0055239,0.63453,
0.59459,-0.015556,0.037732,-0.005599,-0.051899,-0.012998,-0.4191,
0.61102,-0.10902,0.19026,0.10213,-0.23399,-0.0012904,0.60818,
0.72482,-0.013732,0.072376,0.026073,-0.20701,0.002612,0.41642,
0.5125,-0.028082,0.059249,0.044363,0.013505,0.020729,-0.076682,
-0.1078,-0.035411,0.086196,-0.090047,0.068756,-0.036088,0.32189,
0.72677,0.098102,-0.3366,-0.12625,0.44765,-0.04531,1.0571,
0.72173,-0.055094,0.12248,0.12502,-0.08494,0.0041048,0.26307,
1.8911,-0.059637,-0.092474,-0.028042,0.0070474,-0.012034,1.1912,
0.19864,-0.013487,-0.13733,-0.075432,0.049998,-0.0096435,0.49004,
-2.2433,-0.12198,0.19897,0.01684,-0.60551,0.008631,-0.18947,
0.85113,-0.010827,0.10874,0.0090051,0.14535,0.0025417,-0.063335,
0.30682,-0.049346,0.02785,0.041948,-0.24902,0.043536,-0.61833,
0.69604,-0.077324,0.15155,0.050241,-0.079952,0.024346,-0.13346,
-0.29867,0.031742,0.37117,0.16448,-0.66314,0.014851,-1.2946,
-0.72662,0.038565,-0.13393,-0.070848,0.2101,-0.027853,0.65391,
-0.085557,0.021056,-0.070292,-0.086459,0.1311,-0.024955,0.1399,
-0.57977,0.0024356,0.13376,0.07338,-0.3337,0.036417,-0.78587,
0.39539,-0.02431,0.24922,0.063558,-0.18271,0.013899,0.028428,
0.43797,-0.02982,-0.17534,-0.048069,0.08573,-0.01188,0.81615,
0.25003,0.0068762,-0.44969,-0.13484,0.29396,-0.043648,0.86964,
0.081149,-0.076278,0.28219,0.12683,-0.43959,0.026544,-0.30809,
1.3978,-0.054928,-0.033092,-0.015264,0.23205,-0.000902,0.38721,
-0.80622,-0.01459,0.063228,-0.020194,0.15733,0.022009,-0.79708,
-0.18377,-0.040739,-0.045155,-0.0087184,-0.20926,0.015269,-0.77814,
1.0589,-0.0026832,-0.026636,-0.10517,0.47149,-0.049566,1.0512,
0.21944,0.035543,0.0039727,-0.030804,0.18096,-0.032499,-0.12099,
-0.2148,-0.066558,-0.057496,-0.094328,0.15601,0.020735,-0.37251,
0.5073,0.14238,-0.12524,0.015906,0.12446,0.0108,-0.47907,
1.3702,0.026642,0.036233,-0.11485,0.29775,-0.04595,0.86732,
-0.57897,-0.04066,0.13361,-0.011865,0.24016,-0.02824,0.62188,
-1.639,0.004848,-0.080647,-0.0047305,0.018766,-0.00081643,-0.082523,
-1.1732,0.033914,-0.16775,-0.060584,0.056652,0.0010907,0.70906,
-0.57693,0.16149,-0.3908,-0.033167,0.10103,0.0042309,0.56264,
0.22209,0.071812,-0.27894,-0.083222,0.19169,0.0040262,-0.44893,
1.0749,0.097632,-0.21427,-0.013957,0.22461,-0.018906,0.49824,
-5.5268,-0.058827,-0.22483,0.0081707,-0.11502,0.03998,-2.4812,
1.7671,-0.035081,0.13644,0.080215,0.049679,0.0010292,0.26004,
-1.0768,-0.064244,-0.019997,-0.051611,0.12514,-0.02464,0.78726,
-1.0798,-0.027563,0.16225,0.15512,-0.22501,-0.0047544,-0.20895,
1.5382,-0.044924,0.20794,0.15676,-0.22731,0.0093268,-0.0095017,
-0.51497,0.014138,-0.10082,-0.0055268,-0.26378,0.031869,-0.31336,
1.2296,0.021047,-0.10029,0.026402,-0.058488,0.029078,0.25352,
-1.5942,0.09223,-0.33073,-0.0019065,-0.079236,0.038206,-0.16094,
-1.994,-0.060214,0.3287,0.07795,-0.39716,0.057208,-0.97461,
0.57067,-0.048628,0.14352,0.011683,0.080277,-0.041329,0.60264,
-0.07538,-0.0021788,0.0045993,0.039461,-0.28006,0.06186,-0.95153,
1.2814,0.031509,-0.087056,-0.084952,0.34764,-0.06236,0.83322,
0.12514,-0.058936,-0.065422,-0.060673,-0.091997,0.00021099,-0.23686,
0.52038,-0.027228,0.0036979,0.017526,0.26127,0.020238,-0.0080435,
-1.9899,0.059348,-0.024127,0.019252,-0.13826,0.022574,-1.0379,
0.80812,-0.012387,0.037817,0.034512,0.0066645,0.022185,-0.34885,
0.26238,-0.05787,0.22048,0.080576,-0.41645,0.034543,-1.0278,
1.0243,0.070412,-0.10278,0.027239,-0.060166,0.015134,-0.27204,
1.0907,-0.10153,0.36022,0.078105,-0.093981,-0.0053649,0.51411,
0.64037,0.029005,-0.048328,-0.037003,0.28977,-0.0278,0.71581,
1.4872,0.030222,-0.031602,0.047062,-0.2897,0.00306,0.25071,
-0.2516,-0.017338,-0.2567,-0.058207,0.027817,0.015013,-0.42083,
-1.5075,-0.039271,0.15754,0.13418,-0.25063,0.010097,-0.51643,
0.39549,0.013461,-0.053401,-0.078247,0.33537,-0.055946,0.69082,
1.2954,0.094802,-0.27759,-0.027939,0.10488,-0.036891,0.307,
1.518,0.0057682,0.012592,-0.085399,0.50891,-0.02136,0.62331,
1.4154,-0.028489,0.19466,-0.011592,0.20444,-0.019679,0.29844,
-1.8226,-0.10642,0.12873,0.042211,-0.39139,0.044653,-0.26426,
1.1349,0.071774,-0.18535,-0.046267,0.16658,-0.015033,0.44448,
0.25165,0.046055,-0.070298,0.097439,-0.35267,0.023249,0.017753,
1.675,-0.036924,0.22822,0.043783,-0.011793,-0.014219,0.36172,
1.0014,-0.026211,0.032477,0.065788,0.0095639,0.010056,-0.3242,
-0.051845,-0.12309,0.21866,0.03528,-0.12903,0.025738,-0.58642,
-1.6636,0.11448,-0.091313,-0.040909,0.042815,0.031901,-0.39009,
-1.4416,-0.0026573,-0.094247,-0.078829,0.27847,-0.034541,0.26576,
1.5729,0.049299,0.13154,0.086264,-0.24953,0.022988,0.034714,
0.049551,0.0414,0.0020482,-0.046945,0.065208,0.011451,-0.25653,
0.61758,-0.07384,0.30411,0.13757,-0.083165,0.0061701,-0.27203,
0.54505,0.029125,-0.065284,-0.1047,0.3259,-0.011927,-0.00097256,
1.4919,0.061481,-0.17698,-0.087922,0.25672,-0.024295,0.65164,
-1.4069,0.0022382,-0.033676,0.0069845,-0.096918,-0.00055571,-0.019497,
0.12555,-0.028104,0.085776,-0.0075372,0.22601,0.020016,-0.36344,
0.5622,-0.066313,0.18075,0.030733,-0.17294,-0.019198,0.69962,
-2.4206,-0.095617,0.15378,0.011214,0.1884,-0.00041437,-0.72442,
-0.18649,-0.0091747,-0.12153,-0.039522,-0.12853,0.010939,-0.61355,
0.25327,-0.15707,0.36607,0.05365,-0.53471,0.0032088,-0.44442,
0.23739,-0.011562,0.054231,-0.0041976,-0.029326,-0.028916,0.24308,
-1.0328,-0.057894,0.070217,-0.014091,-0.041028,0.0050503,0.47486,
0.36581,0.10916,-0.26505,0.015872,0.09937,-0.053354,0.090155,
-0.018003,0.047659,0.06341,0.068003,-0.26346,-0.00081498,-0.50135,
0.33577,0.054773,-0.015452,-0.0084283,-0.033928,0.020199,0.13676,
-0.093175,0.0081058,0.12388,-0.12231,0.25567,-0.031677,-0.19584,
-0.74502,0.088152,-0.15555,0.0090927,-0.39752,0.026955,-0.74599,
1.3154,-0.03927,0.031962,-0.045491,0.38835,-0.060682,0.90828,
-0.76901,0.049237,-0.37215,-0.021518,0.52283,-0.050335,0.80186,
1.1488,0.00020556,-0.049307,-0.016038,-0.19099,-0.0001416,0.39898,
-0.84315,-0.12668,0.49472,0.083676,-0.33177,0.036919,0.23014,
0.3118,0.11986,-0.1869,0.034997,-0.024064,0.02922,-0.35277,
-1.0837,-0.10247,-0.10896,-0.022681,0.23605,-0.027808,0.85538,
-0.61593,-0.00516,0.012803,0.063391,-0.38922,0.0038786,0.64298,
1.9691,0.12536,-0.36634,-0.11463,0.57745,-0.051502,1.0714,
1.2381,0.061392,-0.011211,-0.049623,-0.1544,0.014478,0.33454,
0.11937,0.0081654,0.15278,0.073556,0.10439,0.016017,-0.35977,
1.7542,-0.019918,0.17235,0.010037,0.5039,-0.024491,0.45086,
-1.6014,-0.021303,0.064042,-0.0067001,-0.0021012,0.020707,-0.18688,
0.2677,0.038758,-0.20629,-0.032432,0.19911,0.0070485,-0.42632,
0.66212,-0.019672,-0.1853,-0.095801,0.33201,-0.041266,1.1579,
0.16548,-0.019873,0.051927,0.036924,-0.33663,0.045169,-0.83111,
-1.4556,0.069721,-0.19478,0.0066404,-6.44E-05,0.019207,0.039825,
0.8551,0.13762,-0.042982,-0.0045233,0.098363,0.023387,-0.75799,
0.69481,0.025826,-0.03008,0.073385,-0.10015,0.0028489,-0.40951,
0.25848,-0.032858,-0.11505,0.075654,-0.14116,-0.00846,0.054556,
-0.73733,0.057479,-0.012242,0.037104,0.15431,0.003561,0.21126,
1.1645,-0.015211,-0.18293,-0.073714,0.080238,-0.0004582,0.72081,
-0.89404,-0.011114,-0.088208,-0.052184,-0.027272,0.010663,-0.45447,
1.7386,0.066564,0.23748,0.0013749,-0.0038169,-0.0078415,0.3473,
-1.8324,-0.040919,0.3683,0.10763,-0.56443,0.050171,-0.90985,
1.1572,-0.10701,0.20088,-0.0057904,0.090873,-0.032135,0.45297,
0.8069,0.053893,-0.13332,-0.12985,0.5792,-0.057355,0.84536,
1.4032,0.018614,0.010005,-0.11546,0.6428,-0.046213,0.82665,
1.3618,0.02051,0.09396,0.07724,-0.080953,0.0010723,0.18881,
1.1853,0.0039482,0.056362,0.039222,-0.28917,0.0037858,0.31783,
-1.3058,-0.01174,-0.061497,-0.0092655,-0.16095,-0.019803,0.68394,
0.18015,-0.10714,-0.0017751,-0.11506,-0.17922,0.0098106,0.35194,
0.20224,-0.12017,-0.06952,-0.082813,0.10766,-0.026159,0.75328,
0.6129,0.088714,-0.10496,0.092987,-0.20914,0.045778,-0.13758,
0.071069,0.0060198,-0.12048,-0.054093,0.043097,0.00042038,-0.35873,
-2.3006,-0.056037,0.047731,-0.029061,0.0018018,0.031643,-0.74,
0.44488,-0.065675,0.037345,0.020374,0.36687,-0.0029258,-0.03308,
0.91147,-0.023699,0.00076437,0.045529,-0.074574,0.019762,-0.23129,
0.35216,-0.06951,0.11332,-0.016194,0.019622,-0.012166,-0.23514,
-1.6246,-0.034988,0.16873,0.085351,-0.32803,-0.0076426,-0.06789,
-0.41477,0.031938,-0.083019,0.052977,-0.019409,0.020618,-0.83571,
1.3287,-0.020409,0.081147,0.063266,-0.20741,0.016914,0.38567,
-0.057102,-0.038492,0.14399,0.11195,-0.26726,-0.0037938,-0.91759,
0.19404,-0.076496,-0.059171,0.042208,-0.33166,0.018421,-0.59047,
-0.46636,-0.0035343,-0.097904,0.042411,-0.62926,0.00074667,-0.31786,
0.4757,-0.067541,0.055167,0.13452,-0.30883,0.038522,-0.81222,
2.0189,-0.017401,0.068406,-0.037934,0.28088,-0.03304,0.92466,
0.70575,-0.10388,0.18698,0.025506,0.23186,0.0029133,0.4975,
0.0049408,0.058973,-0.32289,-0.10043,0.57111,-0.05106,0.1475,
-2.2254,-0.038168,0.018298,0.02658,-0.24666,0.025876,-0.56029,
0.80475,-0.035162,0.077532,-0.033529,0.18665,-0.040236,0.22607,
0.54955,-0.033109,0.24195,0.032986,0.086482,0.0071928,0.179,
-0.75347,-0.13425,0.44456,0.13355,-0.16244,0.019474,-1.0947,
0.75155,-0.090682,0.1504,-0.0041074,0.036696,-0.034658,0.26339,
0.013595,0.083955,-0.43942,-0.071991,0.045328,-0.027005,0.43198,
0.39231,0.029846,0.065928,-0.020482,-0.0035148,0.056647,-0.82532,
1.4619,-0.028453,0.21632,0.0012818,-0.11263,0.03773,0.32283,
0.097693,0.034553,-0.10611,-0.052919,0.13411,0.012896,-0.73667,
0.36592,-0.022643,0.3584,0.1182,-0.79685,0.054954,-0.96664,
-1.4531,0.014651,-0.087291,-0.010234,-0.12312,0.0090965,0.132,
-0.40245,0.004012,-0.26733,-0.027957,-0.21512,0.015003,-0.63872,
1.2675,0.023117,-0.11043,-0.040381,0.17227,-0.022687,0.68911,
,1.57,-0.013678,0.10996,-0.017251,0.17383,-0.020032,0.76168
0.94082,-0.064859,0.22404,0.067833,0.0071462,0.00039306,-0.023353,
0.57671,0.053783,0.020673,-0.026836,0.17295,-0.030728,0.55693,
0.93069,-0.031857,0.19108,0.017295,0.17136,-0.032495,0.48013,
0.37836,0.030522,0.12182,0.03086,-0.26268,0.028111,0.0676,
-2.2412,0.0049359,-0.14758,-0.0067374,0.0056572,0.001974,-0.50355,
1.0812,0.063954,-0.23443,-0.035233,-0.02529,-0.011569,0.34651,
1.1045,0.065364,-0.050281,0.015103,0.18782,0.0016321,-0.34881,
-1.2093,-0.12522,0.26756,0.04325,0.0031367,-0.0072242,0.36187,
-0.0045343,-0.049575,0.20519,0.087703,-0.20727,0.072781,-1.1348,
-1.3513,-0.001709,-0.11127,-0.050979,0.14201,-0.027574,0.48173,
-0.38873,-0.02883,0.014889,-0.049238,-0.0035608,-0.0076214,-0.11483,
-2.492,-0.040426,0.22617,0.1317,-0.36968,0.021735,-0.16124,
-1.0796,-0.0080457,0.064261,0.0012641,-0.07813,-0.0026725,0.50218,
-0.37517,-0.031147,0.15762,-0.057138,-0.10361,-0.020159,-0.4168,
-0.099775,-0.050574,-0.052524,-0.04612,0.027176,-0.011448,0.40108,
-1.8521,-0.0073715,-0.13906,-0.02359,-0.11266,0.0022498,-0.34151,
1.5868,-0.015118,-0.07163,-0.071349,0.098515,-0.025342,0.91673,
1.5278,0.048451,-0.095875,0.034998,0.037397,-0.030537,0.67069,
1.0692,-0.05109,-0.0067876,-0.011966,0.44989,-0.030503,0.46786,
-1.8894,-0.050237,0.075887,0.027751,-0.19402,0.011014,-0.52102,
0.93031,-0.075766,0.12215,0.021014,-0.017345,-0.0089787,0.24914,
0.62021,-0.087165,0.045471,-0.056424,0.076429,-0.0056258,0.30668,
-0.10479,0.016686,0.10789,0.098285,-0.24247,0.029103,-0.93034,
0.032073,0.040729,-0.038681,-0.11838,0.072084,-0.03922,0.36081,
-1.8619,-0.011795,-0.031205,-0.021962,0.22499,-0.010013,-0.43771,
-1.9646,0.059713,-0.1642,0.0013186,-0.2734,0.016127,-0.71385,
0.30952,-0.12815,0.031103,-0.071991,0.26742,-0.0085177,-0.18663,
-0.12362,0.10508,-0.13228,-0.15436,0.32841,0.0019539,-0.41501,
-0.65293,-0.14551,0.26605,0.09554,-0.11466,-0.00090494,0.76042,
-2.429,0.044907,0.086412,0.034263,-0.31582,0.0027803,-0.95359,
0.6536,-0.10134,0.082038,0.049963,0.17452,0.018852,0.52863,
0.66353,0.13926,-0.21831,-0.022577,0.29825,-0.014761,0.17884,
-0.86848,-0.066508,0.12935,0.097306,-0.10464,0.016661,0.24525,
-0.82626,0.0085116,0.13902,-0.051759,0.32571,-0.034954,1.7371,
0.0073298,0.092596,-0.1618,0.077115,-0.30526,0.046613,-0.63596,
1.1725,0.03326,-0.035378,-0.02241,0.044776,-0.010654,0.42108,
0.50732,0.035787,0.090014,-0.010366,-0.079553,0.0027879,0.37731,
0.87503,0.06245,-0.22079,0.11811,-0.01625,0.034152,0.022518,
1.6145,-0.053549,0.11894,0.075539,0.095424,-0.014464,0.27839,
-0.27788,-0.025806,0.22776,-0.018221,0.029759,0.030749,-1.1179,
-1.3621,-0.050626,0.010475,0.0026473,0.32068,-0.028484,0.16626,
1.5104,0.11383,-0.36039,-0.039403,0.28966,-0.029565,0.49663,
-2.2668,0.0085325,-0.27452,-0.081048,-0.016841,0.021075,-0.41309,
0.27537,-0.10883,0.37461,0.094956,-0.37982,0.018171,-0.16593,
-1.5357,-0.063317,0.070068,0.0099435,0.034339,0.022213,-0.11572,
-1.92,-0.025572,0.22823,-0.015991,-0.60284,0.057116,-0.39385,
-0.88888,-0.059881,0.011112,-0.015035,0.022333,0.025445,-0.59261,
1.1493,-0.073431,0.35239,0.14642,-0.23233,0.029356,-0.34787,
0.73958,-0.011573,-0.022125,0.036693,0.013519,-0.00019008,0.34888,
1.0336,0.019387,0.042443,0.048829,-0.1728,0.009283,-0.32856,
1.117,-0.00019412,0.045081,0.0065221,0.18568,-0.047092,0.71158,
0.43392,-0.20779,0.2902,-0.0034296,-0.29246,0.029537,-0.023419,
0.57695,0.11199,-0.22625,-0.012375,0.36657,-0.02935,0.31332,
-0.30284,-0.077642,-0.13083,-0.052742,-0.084308,-0.0036137,0.0316,
0.37327,-0.039492,0.1108,0.045314,-0.28587,0.011113,-0.4705,
1.4133,-0.057575,0.084426,0.071071,0.020913,0.0032178,0.36169,
0.33074,0.026125,-0.037213,-0.024797,-0.020535,0.0065256,0.22757,
-1.4699,0.087369,-0.23859,-0.059574,0.15354,-0.019281,-0.031938,
-1.4693,-0.0084224,0.048572,0.045534,-0.14797,0.029977,-0.27961,
1.749,0.012648,-0.2306,-0.11378,0.41637,-0.036845,1.2986,
-0.12221,-0.097939,0.058672,0.0026733,-0.14596,0.011584,-0.07346,
1.2384,0.02063,-0.23113,-0.024413,0.57781,-0.044631,0.24005,
-0.17797,-0.06409,0.2632,0.05804,-0.4372,0.050281,-1.1022,
-0.14391,0.024705,-0.34693,-0.074672,0.2075,0.01393,-0.62221,
1.3478,-0.017943,0.0040375,-0.068505,0.14075,-0.03063,0.74933,
-0.046241,-0.044848,0.29087,0.16762,-0.22586,6.22E-05,-0.58157,
0.95229,-0.0024746,-0.022197,-0.14294,0.40099,-0.035577,1.0427,
0.2841,-0.036005,0.1201,0.096658,-0.18778,-0.00074475,-0.98218,
-1.0729,0.06365,-0.16965,-0.02518,0.37823,-0.02196,0.0052639,
-1.314,0.085407,-0.14003,-0.018434,0.020356,0.009637,-0.023647,
-1.108,0.069459,-0.0044691,-0.0085709,-0.11698,0.027137,-0.0034302,
0.11844,0.019635,-0.13553,-0.061125,-0.00062918,0.02678,-0.77032,
0.5126,0.055995,-0.35987,-0.016472,0.24168,-0.049538,0.7647,
0.0044242,0.032392,-0.28742,-0.065462,0.32392,-0.018673,0.27955,
0.79247,0.04482,0.0098061,-0.032021,0.10695,-0.03916,0.70715,
0.70016,0.037508,-0.12645,-0.063228,0.24017,-0.013056,-0.0099969,
0.63193,0.083106,-0.12017,-0.075592,0.15078,0.0016412,0.38115,
0.1171,0.014247,0.017386,-0.023683,-0.0041654,0.010389,-0.20352,
-0.62681,0.037361,-0.11333,-0.036148,0.045873,0.041803,-0.78255,
-0.33373,-0.15795,0.25043,0.0298,-0.34466,0.031834,-0.7362,
1.4168,0.053146,-0.097181,-0.044873,0.32768,-0.030955,0.4107,
-2.0588,-0.066051,0.065882,0.058008,-0.42658,0.03852,-0.53277,
-1.4225,-0.046078,-0.22983,0.0079007,0.26091,0.023137,0.27507,
1.6343,0.036572,0.09268,0.048944,-0.12735,-0.0014431,0.61038,
0.73227,0.060757,-0.15597,0.070526,-0.057174,0.014658,-0.44355,
1.1112,0.037966,0.25674,0.060878,-0.054943,0.023135,0.038291,
0.0044909,-0.075166,0.18953,0.077909,-0.12901,0.02518,-0.97336,
1.1283,-0.062465,0.21828,0.041867,-0.24921,0.0064453,0.41003,
-0.6332,-0.042909,-0.075408,-0.052133,0.32191,-0.0057748,-0.32685,
0.14026,0.06575,0.094746,-0.0060073,0.1371,-0.011971,-0.4072,
0.96667,-0.10154,0.20892,-0.072722,0.044069,-0.016047,0.38633,
0.40847,0.025902,-0.016881,0.0018833,-0.22877,0.0080481,0.062801,
-1.1947,0.068851,-0.11076,0.057818,0.11548,-0.029739,0.0076042,
1.191,0.032518,-0.27868,-0.070656,0.38737,-0.017979,0.39061,
0.77358,0.029182,0.057096,-0.043268,0.1911,-0.036489,0.87848,
-1.8487,-0.0795,0.29233,0.14646,-0.65175,0.07199,-1.0169,
0.074042,-0.014101,-0.10473,-0.04809,-0.11506,-0.016249,-0.33615,
-1.6359,-0.10304,0.15681,0.025179,-0.079594,-0.021411,0.23284,
-2.4544,-0.081783,0.041705,0.060422,-0.38213,0.024535,-0.55926,
1.0802,-0.046374,0.31836,0.087394,-0.315,0.019441,0.3523,
-0.40725,-0.056578,-0.23976,0.0040984,-0.0064299,-0.018915,-0.17099,
-2.0165,0.074699,-0.13695,-0.041446,-0.2639,0.037848,-0.4622,
-1.1322,0.17095,-0.42069,-0.012997,-0.11813,-0.015288,-0.0029516,
0.49149,-0.11857,0.41095,0.073088,-0.25265,0.017628,0.39874,
-0.95763,0.10453,-0.2976,-0.072821,0.56368,-0.001247,0.069617,
0.78015,0.083797,-0.14013,-0.12746,0.42644,-0.024692,0.85076,
-2.3953,0.044741,-0.093979,0.12555,-0.17858,0.050951,-1.3904,
1.5483,0.058524,-0.1289,-0.0017166,0.49963,-0.017162,0.19377,
1.3464,-0.044472,-0.042408,-0.0035563,0.019446,-0.006836,0.91678,
1.0281,0.12201,-0.12279,-0.054865,0.15606,0.038059,-1.0727,
-1.2521,-0.13783,0.29922,0.13336,-0.17476,-0.0032889,0.10532,
1.0434,-0.019893,-0.081001,-0.047477,0.30325,-0.0058541,0.80413,
-2.0979,-0.074911,0.10347,0.047131,0.29838,0.022767,-1.1735,
1.9247,-0.0057115,0.28053,0.029111,0.29372,-0.030771,0.3461,
-0.60537,0.065478,-0.014955,-0.0061079,-0.098403,0.0002022,0.47241,
-0.16155,-0.025603,0.19807,0.08982,-0.23625,0.0068062,-0.4862,
0.14798,0.025713,-0.084919,0.071599,-0.32957,0.042234,-0.20769,
0.13679,-0.0005517,0.020862,-0.026307,0.18572,-0.033371,0.31024,
-0.015048,0.12089,-0.54324,-0.1581,0.3739,-0.031751,-0.10806,
,1.02,0.084766,-0.10633,-0.0036114,0.021352,0.031641,-0.26589
-1.5732,-0.0067743,0.12491,0.15775,-0.3239,0.024501,-0.71106,
1.744,0.040822,0.16566,0.10176,-0.058152,-0.054226,2.3478,
0.85542,0.041307,0.13487,0.10204,-0.34774,0.028763,-0.53941,
0.75542,-0.037908,0.21726,0.076501,-0.2546,-0.022654,0.32052,
-0.1996,-0.02548,0.027433,-0.027383,-0.11735,0.034629,-0.9719,
0.67682,0.010881,-0.046815,0.0067968,-0.21329,0.010094,0.43364,
0.64508,0.0092408,0.029472,-0.0078931,0.2164,-0.016672,0.48326,
1.0306,0.013204,-0.31979,-0.1178,0.6973,-0.069831,0.67532,
-1.014,-0.017643,0.18871,0.099265,-0.183,0.031626,-0.22783,
3.3412,0.013333,0.064277,-0.030577,0.26654,-0.025715,1.7077,
1.094,0.031342,0.06427,-0.050309,0.092289,0.01473,-0.073093,
-1.0555,-0.097513,0.32267,0.12163,-0.51124,0.020754,0.0034596,
1.1908,-0.031061,0.29504,0.11959,-0.26412,0.042778,-0.33454,
0.51462,-0.030769,0.11843,0.074294,-0.27214,0.017871,0.19098,
-2.1249,0.038501,0.023203,0.083031,-0.47448,0.053872,-1.3039,
-0.037321,0.048096,-0.060273,0.01257,0.15131,-0.0049647,-0.30848,
-2.0908,-0.0057781,-0.0089022,-0.019762,-0.15401,0.012736,-0.49697,
-0.72145,0.034541,0.007129,0.003053,0.11224,-0.019791,0.29042,
1.1207,-0.011721,-0.068949,-0.0039475,0.26674,-0.009115,0.34124,
-0.84291,0.017088,0.10861,0.0097065,-0.052602,0.018021,0.47328,
-1.1549,0.13927,-0.29045,-0.091625,0.25643,-0.020377,0.25578,
1.0728,-0.010154,0.22086,-0.037923,0.11212,0.0091252,0.0050347,
0.080104,-0.078116,0.25256,0.049808,0.14595,-0.0035563,-0.35912,
0.012868,0.023948,0.087288,-0.074324,0.1918,-0.0066995,0.0067443,
-0.26784,-0.046948,0.12101,0.026497,-0.2615,-0.016241,-0.36914,
-1.954,-0.012392,0.098577,0.085747,-0.05854,0.021114,-1.0363,
2.0337,0.058884,-0.16149,0.018255,0.18095,0.00344,0.67675,
0.73108,-0.033952,-0.18692,-0.042687,0.20272,0.018237,0.82269,
-1.3992,-0.032425,-0.0012158,0.00046136,0.0073857,-0.018026,0.40595,
0.46725,0.011766,-0.10616,-0.022622,-0.19681,0.0059153,-0.31588,
-0.44409,-0.04375,0.0023219,0.015561,0.031887,0.00034272,-0.34114,
0.63657,-0.010086,0.13532,0.020115,0.045841,-0.028591,0.50726,
0.29257,-0.12049,0.13203,0.086819,-0.32122,0.0085579,-0.57945,
-2.0836,0.0045985,0.1348,0.045081,-0.18001,0.038023,-1.2422,
-0.30796,-0.10368,0.08914,0.0024195,-0.048797,0.044561,-0.92811,
0.27304,-0.079828,0.36482,0.082926,-0.15211,0.00070786,-0.84565,
-2.257,-0.095521,0.18403,0.028098,-0.27949,0.065482,-0.63317,
0.44649,-0.049921,0.16479,0.011352,-0.10807,-0.0027241,0.42152,
-0.74212,0.070077,-0.022006,-0.045251,0.21888,-0.0088589,0.22862,
-0.65062,-0.0076524,0.010836,0.003024,-0.020393,-0.0238,-0.44658,
-1.2711,-0.0055579,0.15184,0.020297,0.064992,-0.016967,0.16376,
1.2434,-0.049719,-0.066291,-0.005413,0.016335,-0.018608,0.67155,
-1.0375,-0.014679,-0.14306,-0.010933,0.069297,-0.014037,0.38134,
-0.81124,-0.034244,-0.067411,-0.018121,0.13913,-0.013642,0.93373,
0.15642,0.060148,-0.17591,-0.0067611,-0.19411,0.030232,-0.00019484,
-0.82181,-0.11418,0.58349,0.13197,-0.15633,0.029538,0.09121,
0.34059,-0.0018407,0.047059,0.05514,-0.33778,0.051374,-0.79122,
0.38711,-0.015471,-0.049388,0.049615,-0.17105,0.01092,-0.50879,
1.0496,0.04739,-0.040868,0.0099545,0.042688,-0.00079692,-0.18939,
-1.1273,0.055501,-0.12126,-0.082212,0.028635,-0.014049,0.41226,
-0.60226,0.012143,-0.029412,-0.009132,0.031016,-0.011054,0.78637,
1.0919,-0.031779,-0.12168,0.035645,-0.0016925,-0.033447,0.25843,
,1.22,-0.0617,0.057318,0.02305,0.15284,-0.0087617,0.23321
-3.5177,0.012027,-0.4047,0.024679,0.34576,-0.013466,-0.56428,
1.0589,-0.040232,0.17692,0.0013564,0.10573,-0.0038434,0.66023,
-1.6851,-0.030509,0.45294,0.19447,-0.45728,0.063098,-1.4487,
1.314,0.034324,-0.090214,-0.040747,0.053817,-0.00083182,0.48335,
-2.0237,0.006286,-0.23348,-0.030581,0.084215,-0.020599,-0.41752,
1.295,0.083152,0.086542,0.0082062,-0.0010695,0.0044547,0.096946,
-0.73658,-0.12989,0.091337,0.057588,-0.48911,0.02468,-0.26944,
-0.67747,0.074418,-0.27712,-0.021907,-0.0037126,-0.018296,-0.54346,
0.9154,-0.055867,0.41098,0.085999,-0.015876,0.0071071,-0.28602,
-1.5042,0.034944,-0.12388,-0.059414,0.023342,0.0071506,0.18317,
2.006,0.043056,-0.402,-0.15735,0.52263,-0.06461,1.671,
-0.25642,-0.024072,-0.011012,-0.038751,-0.30263,0.03839,-0.78329,
-0.64913,0.049389,-0.049475,-0.027681,0.42412,-0.047856,0.3752,
-1.9457,-0.0086676,-0.10854,-0.029063,0.032914,-0.026262,-0.42577,
